# Undirected graph: reduceddataset.txt
# Reduced Amazon Graph
# Nodes: 90000 Edges: 221086
# FromNodeId	ToNodeId
10116	79046
10116	158690
10116	336755
534404	246468
534404	291291
534404	299544
534404	384820
534404	400648
272259	278979
272259	476713
10119	197252
10119	450605
10119	451550
10119	485410
10119	500245
272273	208885
272273	455311
10131	161603
10131	213254
10131	290922
10131	445995
10131	478625
10132	143426
10132	159193
10132	173004
10132	380092
10132	484089
10132	540569
534420	17202
534420	183521
534420	347139
10137	44922
10137	112135
10137	126526
10137	131816
10137	161185
10137	279059
10137	281085
10137	284226
10137	293617
272283	101569
272283	186567
272283	186568
272283	238661
272283	543887
272284	116120
272284	191831
272284	343995
272284	490524
534429	294400
534429	341468
534429	404912
272286	221421
272286	239107
272286	445439
272286	482761
272286	521995
272295	12633
272295	25313
272295	35156
272295	47346
272295	48573
272295	60721
272295	83665
272295	99457
272295	157374
272295	177135
272295	204810
272295	222977
272295	245822
272295	257419
272295	301394
272295	309496
272295	315082
272295	318479
272295	342388
272295	388381
272295	507248
534439	24878
534439	73392
534439	335271
534439	393917
534441	181526
534441	275184
534441	361036
534441	506868
534442	13164
534442	125837
534442	131383
534442	343090
534442	494836
534444	162645
534444	205591
534444	423045
534444	427945
272301	72626
272301	80332
272301	107849
272301	117998
272301	285973
272301	286701
272301	394378
272301	401833
272301	495652
534446	131581
534446	542784
272303	79015
272303	163696
272303	487982
534449	108940
534449	233173
534449	293874
534449	296734
10164	57273
10164	318501
10164	484421
10164	502816
534453	28086
534453	170569
534453	203723
534453	273436
534453	365011
534454	18696
534454	119100
534454	181783
534454	457646
534455	74362
534455	296854
534455	502777
534455	520602
272312	44500
272312	120097
272312	207868
272312	338282
10172	390367
10172	420872
10172	523011
534464	297817
534464	379012
534464	418743
534464	542014
10180	85446
10180	208118
10180	323254
10180	382935
10180	521727
10182	31581
10182	175611
10182	415355
10182	415357
534468	26506
534468	196971
534468	274568
534468	468104
10184	104688
10184	282536
10184	292774
10184	383270
10184	429514
10184	542749
272326	45248
272326	261084
272326	480917
534474	184433
534474	249313
534474	354027
534474	374671
534474	548237
272327	55041
272327	236089
272327	337808
272327	374033
272327	420006
534476	36992
534476	212374
10191	172155
10191	253133
10191	412301
10191	433808
10191	473379
534484	27742
534484	386637
534489	518801
534490	13363
534490	35102
534490	66871
534490	77292
534490	181317
534490	208850
534490	230060
534490	376631
534490	394298
534490	535409
10206	165557
10206	475858
10207	253416
10207	389286
10207	516239
534496	56176
534496	110594
534496	127760
534496	370879
534496	451057
10210	155588
10210	169681
10210	312242
10210	382472
10210	395496
534498	11879
534498	274534
534498	313599
534498	465073
534501	90200
534501	105465
534501	169981
534501	543773
534502	34962
534502	102808
534502	127190
534502	370669
534502	448878
10215	88436
10215	245839
10215	315596
10215	411353
10219	110829
10219	414987
10219	471156
10219	519449
272365	299922
272365	338108
272365	433931
272365	488414
272366	42396
272366	125203
272366	221614
272366	352556
534516	10294
534516	11431
534516	140180
534516	249487
534516	286062
534516	534890
534516	547403
534517	170831
272374	148354
272374	478050
272372	188700
272372	249001
534520	89139
534520	200053
534520	244471
534520	299825
534520	461995
10234	79270
10234	131544
10234	314632
10234	499776
10234	536058
10235	162800
10235	196260
10235	237841
10235	244885
10235	306664
10235	417507
10235	468355
10237	340079
10244	217707
10244	375926
10244	478479
272390	76208
272390	113225
272390	136611
272390	437793
10250	50486
10250	247663
10250	387469
10251	471021
10251	487252
272396	38365
272396	241806
272396	433177
272396	476945
272396	477105
272395	44823
272395	80698
272395	127053
272395	238077
272395	239327
272395	258860
272395	409841
534542	80608
534542	175623
534542	542378
534544	205527
534544	322999
534544	363320
272402	104304
272402	380404
534549	23062
534549	413391
534549	509660
534551	58395
534551	153180
534551	236845
534551	329206
534552	45050
534552	199570
534552	255826
534552	312011
534552	314783
534552	406514
534552	512155
272409	136245
272409	287349
272409	361531
272409	487433
272409	488274
272409	509775
534555	225501
534555	225692
534555	305615
534555	327596
534555	480109
534555	542484
272411	478011
272414	30018
272414	331020
272414	414973
272415	69970
272415	70048
272415	272419
272415	305881
272415	307044
272415	351291
272418	44250
272418	228746
272418	250311
272418	322610
272418	471642
534563	321042
534563	345145
534563	369235
534563	523657
272419	69970
272419	70048
272419	307044
272419	351291
10278	215647
10278	234054
10278	260064
10278	516403
272422	29525
272422	64805
272422	102806
534570	331933
534570	351352
534570	358178
534570	501591
272427	89972
272427	223142
272427	314957
272427	316782
272427	441755
272426	34989
272426	250492
272426	401687
272426	542658
272429	128984
272429	274215
272429	316781
272429	351371
272429	425965
272429	441743
534575	29399
534575	52244
534575	110942
534575	120344
534575	133719
534575	301156
534575	363130
10289	102217
10289	201246
10289	235425
10289	278711
10289	331167
10290	127401
10290	131645
10290	185530
10290	458810
10290	483746
534577	287712
534577	322814
10292	10297
10292	41962
10292	52063
10292	351346
10292	436150
10294	79910
10294	140180
10294	286062
10294	339075
10294	534890
534584	45289
534584	137727
534584	192179
534584	220848
534584	307414
534584	434137
534584	482215
534584	498505
10297	41962
10297	52063
10297	436150
10297	450216
10297	455190
10297	499866
272442	41232
272442	290880
272442	369690
272442	509213
272442	518955
534586	21979
534586	67366
534586	146816
534586	408842
534588	96433
534588	123441
534588	292024
534588	399488
534588	522260
534590	164645
534590	296471
534592	214610
534592	222518
534592	340168
272450	59211
272450	361191
10308	46294
10308	88575
10308	233644
10308	234053
10308	253926
534596	56269
534596	186066
534596	287444
534596	352887
534596	376255
534596	493691
534598	13665
534598	16305
534598	53831
534598	190048
534598	236934
534598	314175
534598	397181
272454	96213
272454	179567
272454	215888
272454	219958
272454	369145
272454	375146
272454	484821
534599	106540
534599	324577
534599	382436
534599	450699
272456	233399
272456	233400
272456	233406
272456	348107
272456	492635
10312	196650
10312	200785
10312	510122
272457	46464
272457	167211
272457	482159
10316	30372
10316	79627
10316	190783
10316	198506
10316	223826
10316	274237
10316	283986
10316	440918
10316	490264
10316	499189
272460	44919
272460	225154
272460	276257
272460	314991
272460	512850
534606	149553
534606	249765
534606	253427
534606	365601
534606	365605
534606	393024
534606	430779
534606	435706
534606	459854
534606	459860
272463	17234
272463	42429
272463	179863
272463	327403
272463	408918
272461	65169
272461	117534
272461	121743
10318	84127
10318	122094
10322	33922
10322	101151
10322	208950
10322	499190
10322	500588
10319	64990
10319	149082
10319	415038
10319	445778
272459	43117
272459	60497
272459	60514
272459	179837
272472	99470
272472	180713
272474	167205
272474	279791
272474	294265
272474	372226
534619	110427
534619	189994
534619	309912
534619	315205
534619	391961
10332	138153
10332	189303
10332	237256
10332	444818
10332	475085
10330	174333
10330	321012
10330	411501
272478	296398
534623	43881
534623	144191
534623	157624
534623	543860
272477	64111
272477	152292
272477	261775
10341	30324
10341	72587
10341	279091
534630	171274
534630	387881
534630	516709
10343	364954
10343	412553
272485	60784
272485	281328
272485	367447
272485	422750
534633	29892
534633	141101
534633	161823
534633	178236
534633	350006
534633	490175
10346	17068
10346	177472
10346	408350
10346	471921
534635	17968
534635	47244
534635	98756
534635	199628
534635	289371
534635	317053
534635	351348
534635	383056
534635	415888
534635	420267
534635	427098
534635	462375
534635	489677
272492	28734
272492	139234
272492	176104
272492	223082
272492	340810
272492	371582
272491	160189
272491	198756
272493	176310
272493	188235
272493	430933
534640	24405
534640	106463
534640	252298
534640	319607
534640	378772
534640	397535
534640	450820
534640	470765
534640	480299
534640	496394
534641	237728
534642	63802
534642	88298
534642	88681
534642	113305
10355	87971
10355	100979
10355	191954
10355	505519
534643	42118
534643	122245
534643	361142
534643	381405
534643	459450
272501	12695
272501	18212
272501	70198
272501	292732
272501	356320
272501	356330
272501	357741
272501	542979
534645	22506
534645	467609
534645	548091
534650	70118
534650	243626
534650	407997
534650	430264
534650	441480
534650	491608
534652	32285
534652	77115
534652	160031
534652	176593
534652	403139
10365	25878
10365	124516
10365	155145
10365	301798
10365	507230
534655	21395
534655	21642
534655	38181
534655	39198
534655	42058
534655	223550
534655	226976
534655	287638
534655	489564
10369	11965
10369	183387
10369	318047
10369	498261
534658	99825
534658	320691
534658	457122
534660	57595
534660	85458
534660	189706
534660	303254
534660	375155
534660	524269
534662	14581
534662	69407
534662	286371
534662	350242
534662	459085
272521	344880
272521	372155
272521	447872
272521	463943
272521	470951
272521	493198
534668	93469
534668	337420
534668	482797
272524	42149
272524	201227
272524	251852
272524	276246
272524	301600
272524	403381
10380	79465
10380	133469
10380	279041
272528	47780
272528	205517
272528	215436
272529	314528
272532	503377
10390	244836
10390	345746
10390	471242
10390	543268
534679	31972
534679	190246
534679	241783
534679	276625
534679	301048
534679	507116
534682	45294
534682	59479
534682	544635
534682	546307
534682	546689
10395	109518
10395	495309
272542	35864
272542	109308
272542	120091
272542	130359
272542	143916
272542	163144
272542	212698
272542	240551
272542	452549
272542	544483
272542	545319
272542	545752
272542	546497
272542	547788
534687	49162
272543	19489
272543	119055
272543	471468
272543	472666
272543	499443
10401	56445
10401	77643
10401	186285
10401	239327
10401	409094
10401	521156
534690	187256
534690	390394
534688	24254
534688	240164
534688	395792
272547	38610
272547	93681
272547	210513
272547	399889
272547	500362
534686	241081
534686	387626
534697	108146
534697	542300
534697	548306
10411	205693
10411	411730
534700	104186
534700	114166
534700	114184
534700	299639
534700	399974
534700	418646
534700	465316
534700	521910
534700	536956
10413	86103
10413	183546
10413	238786
10413	404598
10413	521826
10414	92154
10414	258752
10414	495420
10414	500112
10414	541242
272561	238003
272561	452133
272561	512268
272561	522285
10418	90527
10418	105406
10418	107537
10418	163994
10418	415899
10418	458976
534705	20306
534705	309592
534705	372916
534709	50610
534709	390487
534709	433672
10422	97723
10422	107157
10422	383696
10422	468618
10422	496543
272568	31900
272568	37237
272568	251512
272568	340739
272568	455356
272572	52072
272572	155717
272572	212306
272572	330017
272576	154718
272576	281673
272576	284654
272576	313060
534723	103238
534723	284751
534723	504521
534730	109740
534730	111117
534730	190325
534730	193577
534730	278158
534730	432015
272589	40637
272589	75297
272589	135217
272589	192836
272589	367951
272589	415404
272589	475628
272590	77063
272590	149089
272590	183600
272590	196720
272590	369553
272590	506504
10448	22372
10448	222366
534737	121325
534737	125559
534737	284829
534737	512339
534739	10489
534739	190973
534739	260004
534739	328641
534739	537353
272596	19194
